KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000848001,T000848002,T000848003,T000848004
252040750,2,近江八幡市,北之庄町,0,,,1509,694,815,439
252040760,2,近江八幡市,円山町,0,,,280,136,144,78
252040770,2,近江八幡市,白王町,0,,,261,123,138,63
252040780,2,近江八幡市,島町,0,,,212,91,121,61
252040790,2,近江八幡市,北津田町,0,,,411,198,213,136
252040800,2,近江八幡市,中之庄町,0,,,158,80,78,44
252040810,2,近江八幡市,長命寺町,0,,,170,84,86,57
252040820,2,近江八幡市,沖島町,0,,,287,133,154,129
252040830,2,近江八幡市,大中町,0,,,285,148,137,74
252040840,2,近江八幡市,津田町,0,,,-,-,-,-
252040850,2,近江八幡市,新栄町,0,,,181,85,96,60
252040860,2,近江八幡市,小船木町,0,,,1662,829,833,481
252040870,2,近江八幡市,加茂町,0,,,1311,667,644,385
252040880,2,近江八幡市,田中江町,0,,,393,193,200,153
252040890,2,近江八幡市,牧町,0,,,728,334,394,221
252040900,2,近江八幡市,大房町,0,,,353,151,202,73
252040910,2,近江八幡市,船木町,0,,,1057,482,575,337
252040920,2,近江八幡市,南津田町,0,,,421,199,222,138
252040930,2,近江八幡市,元水茎町,0,,,55,26,29,15
252040940,2,近江八幡市,上田町,0,,,2077,1000,1077,732
252040950,2,近江八幡市,若葉町,0,,,285,136,149,118
252040960,2,近江八幡市,若葉町,0,,,377,180,197,146
252040970,2,近江八幡市,若葉町,0,,,286,144,142,144
252040980,2,近江八幡市,若葉町,0,,,259,126,133,102
252040990,2,近江八幡市,若葉町,0,,,200,92,108,78
252041001,2,近江八幡市,鷹飼町東,0,,,407,200,207,176
25204100101,3,近江八幡市,鷹飼町東１丁目,0,,,35,21,14,19
25204100102,3,近江八幡市,鷹飼町東２丁目,0,,,372,179,193,157
252041002,2,近江八幡市,鷹飼町南,0,,,714,339,375,290
25204100201,3,近江八幡市,鷹飼町南１丁目,0,,,30,14,16,15
25204100203,3,近江八幡市,鷹飼町南３丁目,0,,,168,81,87,76
25204100204,3,近江八幡市,鷹飼町南４丁目,0,,,516,244,272,199
252041003,2,近江八幡市,鷹飼町北,0,,,2121,1066,1055,929
25204100301,3,近江八幡市,鷹飼町北１丁目,0,,,589,290,299,258
25204100302,3,近江八幡市,鷹飼町北２丁目,0,,,209,106,103,92
25204100303,3,近江八幡市,鷹飼町北３丁目,0,,,466,230,236,181
25204100304,3,近江八幡市,鷹飼町北４丁目,0,,,857,440,417,398
252041004,2,近江八幡市,鷹飼町,0,,,2936,1394,1542,1085
252041011,2,近江八幡市,西本郷町東,0,,,625,316,309,267
252041012,2,近江八幡市,西本郷町西,0,,,196,103,93,80
252041013,2,近江八幡市,西本郷町,0,,,573,275,298,232
252041020,2,近江八幡市,金剛寺町,0,,,493,235,258,161
252041030,2,近江八幡市,杉森町,0,,,454,219,235,154
252041040,2,近江八幡市,長田町,0,,,363,168,195,110
252041050,2,近江八幡市,西庄町,0,,,1471,724,747,463
252041060,2,近江八幡市,浅小井町,0,,,739,356,383,226
252041070,2,近江八幡市,南本郷町,0,,,168,85,83,65
252041080,2,近江八幡市,南本郷町,0,,,144,68,76,62
252041090,2,近江八幡市,南本郷町,0,,,210,99,111,86
252041100,2,近江八幡市,竹町,0,,,177,88,89,56
252041110,2,近江八幡市,東町,0,,,196,100,96,57
252041120,2,近江八幡市,池田本町,0,,,1020,495,525,359
252041130,2,近江八幡市,川原町,0,,,214,107,107,77
252041140,2,近江八幡市,川原町,0,,,145,74,71,59
252041150,2,近江八幡市,安養寺町,0,,,516,247,269,185
252041160,2,近江八幡市,上野町,0,,,589,281,308,242
252041170,2,近江八幡市,古川町,0,,,1524,778,746,501
252041180,2,近江八幡市,緑町,0,,,134,62,72,54
252041190,2,近江八幡市,緑町,0,,,102,51,51,38
252041200,2,近江八幡市,緑町,0,,,247,118,129,91
252041210,2,近江八幡市,緑町,0,,,237,113,124,88
252041220,2,近江八幡市,益田町,0,,,137,69,68,39
252041230,2,近江八幡市,柳町,0,,,195,100,95,75
252041240,2,近江八幡市,柳町,0,,,154,83,71,57
252041250,2,近江八幡市,柳町,0,,,170,81,89,67
252041260,2,近江八幡市,中小森町,0,,,201,104,97,61
252041270,2,近江八幡市,中小森町,0,,,2842,1440,1402,1159
252041280,2,近江八幡市,赤尾町,0,,,116,52,64,40
252041290,2,近江八幡市,大森町,0,,,511,258,253,177
252041300,2,近江八幡市,堀上町,0,,,2820,1424,1396,1174
252041310,2,近江八幡市,白鳥町,0,,,853,456,397,400
252041320,2,近江八幡市,日吉野町,0,,,1431,694,737,538
252041330,2,近江八幡市,若宮町,0,,,790,390,400,315
252041340,2,近江八幡市,八木町,0,,,319,157,162,105
252041350,2,近江八幡市,篠原町,0,,,466,214,252,173
252041360,2,近江八幡市,篠原町,0,,,360,176,184,152
252041370,2,近江八幡市,篠原町,0,,,349,180,169,131
252041380,2,近江八幡市,馬淵町,0,,,2179,1099,1080,829
252041390,2,近江八幡市,東横関町,0,,,152,78,74,45
252041400,2,近江八幡市,千僧供町,0,,,447,217,230,150
252041410,2,近江八幡市,東川町,0,,,231,112,119,59
252041420,2,近江八幡市,倉橋部町,0,,,139,72,67,43
252041430,2,近江八幡市,浄土寺町,0,,,63,27,36,21
252041440,2,近江八幡市,上畑町,0,,,76,36,40,21
252041450,2,近江八幡市,新巻町,0,,,102,45,57,22
252041460,2,近江八幡市,長福寺町,0,,,140,80,60,58
252041470,2,近江八幡市,江頭町,0,,,1476,725,751,516
252041480,2,近江八幡市,十王町,0,,,778,383,395,266
252041490,2,近江八幡市,小田町,0,,,585,282,303,171
252041500,2,近江八幡市,野村町,0,,,1098,519,579,313
252041510,2,近江八幡市,佐波江町,0,,,197,88,109,55
252041520,2,近江八幡市,水茎町,0,,,29,17,12,9
252041530,2,近江八幡市,丸の内町,0,,,1364,681,683,479
252041540,2,近江八幡市,武佐町,0,,,816,375,441,337
252041550,2,近江八幡市,長光寺町,0,,,429,203,226,157
252041560,2,近江八幡市,西宿町,0,,,130,57,73,35
252041570,2,近江八幡市,野田町,0,,,133,71,62,33
252041580,2,近江八幡市,御所内町,0,,,165,85,80,50
252041590,2,近江八幡市,友定町,0,,,259,132,127,77
252041600,2,近江八幡市,西生来町,0,,,795,367,428,254
252041610,2,近江八幡市,末広町,0,,,1053,516,537,485
252041620,2,近江八幡市,安土町常楽寺,0,,,2481,1195,1286,805
252041630,2,近江八幡市,安土町上出,0,,,234,135,99,106
252041640,2,近江八幡市,大字香庄,0,,,135,68,67,45
252041650,2,近江八幡市,安土町慈恩寺,0,,,142,65,77,40
252041660,2,近江八幡市,安土町中屋,0,,,272,123,149,62
252041670,2,近江八幡市,安土町小中,0,,,515,261,254,218
252041680,2,近江八幡市,安土町上豊浦,0,,,999,499,500,359
252041690,2,近江八幡市,安土町下豊浦,0,,,3640,1755,1885,1293
252041700,2,近江八幡市,安土町桑実寺,0,,,764,373,391,269
252041710,2,近江八幡市,安土町宮津,0,,,293,140,153,109
252041720,2,近江八幡市,安土町大中,0,,,253,129,124,68
252041730,2,近江八幡市,安土町東老蘇,0,,,681,337,344,218
252041740,2,近江八幡市,安土町西老蘇,0,,,1183,603,580,405
252041750,2,近江八幡市,安土町石寺,0,,,394,197,197,122
252041760,2,近江八幡市,安土町内野,0,,,442,220,222,137
252041770,2,近江八幡市,沖島町,0,,,-,-,-,-
25206,1,草津市,,0,,,137247,70129,67118,60224
252060010,2,草津市,馬場町,0,,,562,285,277,198
252060020,2,草津市,山寺町,0,,,1666,851,815,606
252060030,2,草津市,岡本町,0,,,1623,915,708,723
252060040,2,草津市,青地町,0,,,5336,2770,2566,2134
252060051,2,草津市,追分,0,,,4469,2309,2160,1832
25206005101,3,草津市,追分１丁目,0,,,108,55,53,62
25206005102,3,草津市,追分２丁目,0,,,877,475,402,421
25206005103,3,草津市,追分３丁目,0,,,1079,563,516,496
25206005104,3,草津市,追分４丁目,0,,,636,309,327,237
25206005105,3,草津市,追分５丁目,0,,,509,251,258,189
25206005106,3,草津市,追分６丁目,0,,,640,328,312,203
25206005107,3,草津市,追分７丁目,0,,,78,37,41,29
25206005108,3,草津市,追分８丁目,0,,,542,291,251,195
252060052,2,草津市,追分南,0,,,3849,1948,1901,1324
25206005201,3,草津市,追分南１丁目,0,,,130,74,56,113
25206005202,3,草津市,追分南２丁目,0,,,795,403,392,323
25206005203,3,草津市,追分南３丁目,0,,,921,449,472,291
25206005204,3,草津市,追分南４丁目,0,,,6,4,2,2
25206005205,3,草津市,追分南５丁目,0,,,356,153,203,83
25206005206,3,草津市,追分南６丁目,0,,,662,337,325,202
25206005207,3,草津市,追分南７丁目,0,,,617,307,310,162
25206005208,3,草津市,追分南８丁目,0,,,105,57,48,33
25206005209,3,草津市,追分南９丁目,0,,,257,164,93,115
252060100,2,草津市,若草,0,,,2258,1111,1147,912
25206010001,3,草津市,若草１丁目,0,,,358,185,173,189
25206010002,3,草津市,若草２丁目,0,,,310,155,155,113
25206010003,3,草津市,若草３丁目,0,,,269,125,144,102
25206010004,3,草津市,若草４丁目,0,,,273,127,146,110
25206010005,3,草津市,若草５丁目,0,,,220,114,106,87
25206010006,3,草津市,若草６丁目,0,,,340,162,178,131
25206010007,3,草津市,若草７丁目,0,,,251,128,123,94
25206010008,3,草津市,若草８丁目,0,,,237,115,122,86
252060140,2,草津市,東草津,0,,,2538,1316,1222,1146
25206014001,3,草津市,東草津１丁目,0,,,839,417,422,395
25206014002,3,草津市,東草津２丁目,0,,,822,418,404,337
25206014003,3,草津市,東草津３丁目,0,,,844,463,381,397
25206014004,3,草津市,東草津４丁目,0,,,33,18,15,17
252060180,2,草津市,草津,0,,,3943,1943,2000,1651
25206018001,3,草津市,草津１丁目,0,,,921,469,452,381
25206018002,3,草津市,草津２丁目,0,,,1333,644,689,566
25206018003,3,草津市,草津３丁目,0,,,823,402,421,347
25206018004,3,草津市,草津４丁目,0,,,866,428,438,357
252060220,2,草津市,西草津,0,,,979,496,483,425
25206022001,3,草津市,西草津１丁目,0,,,675,348,327,304
25206022002,3,草津市,西草津２丁目,0,,,304,148,156,121
252060240,2,草津市,草津町,0,,,3148,1586,1562,1283
25206024000,3,草津市,草津町,0,,,2958,1497,1461,1225
25206024001,3,草津市,草津町,0,,,190,89,101,58
252060250,2,草津市,矢倉,0,,,1673,900,773,897
25206025001,3,草津市,矢倉１丁目,0,,,853,470,383,430
25206025002,3,草津市,矢倉２丁目,0,,,820,430,390,467
252060270,2,草津市,東矢倉,0,,,5767,2885,2882,2509
25206027001,3,草津市,東矢倉１丁目,0,,,782,386,396,299
25206027002,3,草津市,東矢倉２丁目,0,,,2035,1012,1023,963
25206027003,3,草津市,東矢倉３丁目,0,,,2012,976,1036,751
25206027004,3,草津市,東矢倉４丁目,0,,,938,511,427,496
252060310,2,草津市,西矢倉,0,,,2240,1089,1151,829
25206031001,3,草津市,西矢倉１丁目,0,,,-,-,-,-
25206031002,3,草津市,西矢倉２丁目,0,,,450,212,238,179
25206031003,3,草津市,西矢倉３丁目,0,,,1790,877,913,650
252060340,2,草津市,大路,0,,,6139,2984,3155,2718
25206034001,3,草津市,大路１丁目,0,,,2162,1050,1112,1157
25206034002,3,草津市,大路２丁目,0,,,3081,1499,1582,1243
25206034003,3,草津市,大路３丁目,0,,,896,435,461,318
252060370,2,草津市,西大路町,0,,,3831,1817,2014,1636
252060380,2,草津市,渋川,0,,,2914,1441,1473,1275
25206038001,3,草津市,渋川１丁目,0,,,1931,924,1007,799
25206038002,3,草津市,渋川２丁目,0,,,983,517,466,476
252060400,2,草津市,西渋川,0,,,5326,2690,2636,2398
25206040001,3,草津市,西渋川１丁目,0,,,2934,1551,1383,1561
25206040002,3,草津市,西渋川２丁目,0,,,2392,1139,1253,837
252060420,2,草津市,若竹町,0,,,1342,681,661,599
252060431,2,草津市,桜ヶ丘,0,,,1846,933,913,715
25206043101,3,草津市,桜ヶ丘１丁目,0,,,493,248,245,195
25206043102,3,草津市,桜ヶ丘２丁目,0,,,215,108,107,84
25206043103,3,草津市,桜ヶ丘３丁目,0,,,375,179,196,150
25206043104,3,草津市,桜ヶ丘４丁目,0,,,539,283,256,203
25206043105,3,草津市,桜ヶ丘５丁目,0,,,224,115,109,83
252060432,2,草津市,野路東,0,,,5034,3285,1749,3961
25206043201,3,草津市,野路東１丁目,0,,,-,-,-,-
25206043202,3,草津市,野路東２丁目,0,,,421,312,109,421
25206043203,3,草津市,野路東３丁目,0,,,935,723,212,896
25206043204,3,草津市,野路東４丁目,0,,,1080,644,436,675
25206043205,3,草津市,野路東５丁目,0,,,1565,974,591,1124
25206043206,3,草津市,野路東６丁目,0,,,999,601,398,815
25206043207,3,草津市,野路東７丁目,0,,,34,31,3,30
252060435,2,草津市,野路町,0,,,2309,1153,1156,967
25206043500,3,草津市,野路町,0,,,1124,563,561,487
25206043501,3,草津市,野路町,0,,,962,488,474,356
25206043502,3,草津市,野路町,0,,,223,102,121,124
252060436,2,草津市,野路,0,,,8110,4363,3747,4373
25206043601,3,草津市,野路１丁目,0,,,3843,1960,1883,2062
25206043602,3,草津市,野路２丁目,0,,,656,321,335,260
25206043603,3,草津市,野路３丁目,0,,,44,39,5,44
25206043604,3,草津市,野路４丁目,0,,,356,236,120,238
25206043605,3,草津市,野路５丁目,0,,,657,318,339,290
25206043606,3,草津市,野路６丁目,0,,,294,180,114,194
25206043607,3,草津市,野路７丁目,0,,,501,240,261,192
25206043608,3,草津市,野路８丁目,0,,,742,416,326,345
25206043609,3,草津市,野路９丁目,0,,,1017,653,364,748
252060437,2,草津市,南草津,0,,,4481,2205,2276,2350
25206043701,3,草津市,南草津１丁目,0,,,1466,698,768,803
25206043702,3,草津市,南草津２丁目,0,,,1765,853,912,776
25206043703,3,草津市,南草津３丁目,0,,,479,253,226,288
25206043704,3,草津市,南草津４丁目,0,,,632,327,305,404
25206043705,3,草津市,南草津５丁目,0,,,139,74,65,79
252060441,2,草津市,南笠東,0,,,2897,1490,1407,1403
25206044101,3,草津市,南笠東１丁目,0,,,858,444,414,415
25206044102,3,草津市,南笠東２丁目,0,,,485,234,251,200
25206044103,3,草津市,南笠東３丁目,0,,,1113,572,541,573
25206044104,3,草津市,南笠東４丁目,0,,,441,240,201,215
252060442,2,草津市,笠山,0,,,7025,4107,2918,4179
25206044201,3,草津市,笠山１丁目,0,,,1090,703,387,852
25206044202,3,草津市,笠山２丁目,0,,,914,559,355,528
25206044203,3,草津市,笠山３丁目,0,,,1270,771,499,774
25206044204,3,草津市,笠山４丁目,0,,,973,629,344,679
25206044205,3,草津市,笠山５丁目,0,,,1500,870,630,812
25206044206,3,草津市,笠山６丁目,0,,,782,395,387,264
25206044207,3,草津市,笠山７丁目,0,,,321,92,229,228
25206044208,3,草津市,笠山８丁目,0,,,175,88,87,42
252060443,2,草津市,南笠町,0,,,1890,933,957,586
252060450,2,草津市,新浜町,0,,,1746,830,916,549
252060460,2,草津市,矢橋町,0,,,5926,2909,3017,2090
252060470,2,草津市,橋岡町,0,,,1716,808,908,780
252060480,2,草津市,北山田町,0,,,1727,822,905,503
252060490,2,草津市,山田町,0,,,360,178,182,118
252060500,2,草津市,南山田町,0,,,1430,707,723,470
252060510,2,草津市,木川町,0,,,3917,1960,1957,1542
252060520,2,草津市,御倉町,0,,,166,77,89,56
252060530,2,草津市,上笠町,0,,,2,1,1,1
252060540,2,草津市,上笠,0,,,5214,2507,2707,2119
25206054001,3,草津市,上笠１丁目,0,,,819,384,435,267
25206054002,3,草津市,上笠２丁目,0,,,1271,605,666,528
25206054003,3,草津市,上笠３丁目,0,,,1174,587,587,490
25206054004,3,草津市,上笠４丁目,0,,,1795,859,936,777
25206054005,3,草津市,上笠５丁目,0,,,155,72,83,57
252060580,2,草津市,野村,0,,,6227,3175,3052,2940
25206058001,3,草津市,野村１丁目,0,,,1024,514,510,565
25206058002,3,草津市,野村２丁目,0,,,1039,539,500,434
25206058003,3,草津市,野村３丁目,0,,,420,208,212,196
25206058004,3,草津市,野村４丁目,0,,,697,368,329,336
25206058005,3,草津市,野村５丁目,0,,,1337,644,693,492
25206058006,3,草津市,野村６丁目,0,,,881,468,413,470
25206058007,3,草津市,野村７丁目,0,,,457,233,224,243
25206058008,3,草津市,野村８丁目,0,,,372,201,171,204
252060590,2,草津市,平井町,0,,,266,133,133,72
252060600,2,草津市,平井,0,,,4370,2201,2169,1858
25206060001,3,草津市,平井１丁目,0,,,1019,515,504,459
25206060002,3,草津市,平井２丁目,0,,,772,387,385,329
25206060003,3,草津市,平井３丁目,0,,,394,202,192,161
25206060004,3,草津市,平井４丁目,0,,,669,329,340,270
25206060005,3,草津市,平井５丁目,0,,,1245,640,605,535
25206060006,3,草津市,平井６丁目,0,,,271,128,143,104
252060660,2,草津市,川原町,0,,,164,79,85,51
252060700,2,草津市,川原,0,,,1177,568,609,417
25206070001,3,草津市,川原１丁目,0,,,418,203,215,153
25206070002,3,草津市,川原２丁目,0,,,459,221,238,172
25206070003,3,草津市,川原３丁目,0,,,203,102,101,61
25206070004,3,草津市,川原４丁目,0,,,97,42,55,31
252060710,2,草津市,駒井沢町,0,,,977,488,489,325
252060720,2,草津市,新堂町,0,,,206,110,96,63
252060730,2,草津市,集町,0,,,364,174,190,85
252060740,2,草津市,下笠町,0,,,3273,1582,1691,1041
252060750,2,草津市,片岡町,0,,,556,275,281,184
252060760,2,草津市,下寺町,0,,,347,168,179,113
252060770,2,草津市,下物町,0,,,548,271,277,165
252060780,2,草津市,芦浦町,0,,,732,363,369,237
252060790,2,草津市,長束町,0,,,181,85,96,44
252060800,2,草津市,上寺町,0,,,260,127,133,72
252060810,2,草津市,穴村町,0,,,402,197,205,140
252060820,2,草津市,北大萱町,0,,,293,151,142,89
252060830,2,草津市,志那町,0,,,828,391,437,241
252060840,2,草津市,志那中町,0,,,677,306,371,230
252060850,2,草津市,,0,,,-,-,-,-
25207,1,守山市,,0,,,79859,39315,40544,29052
252070011,2,守山市,今宿,0,,,3192,1573,1619,1130
25207001101,3,守山市,今宿１丁目,0,,,556,265,291,213
25207001102,3,守山市,今宿２丁目,0,,,1177,590,587,391
25207001103,3,守山市,今宿３丁目,0,,,446,211,235,168
25207001104,3,守山市,今宿４丁目,0,,,1013,507,506,358
252070012,2,守山市,今宿町,0,,,-,-,-,-
252070021,2,守山市,守山,0,,,5573,2699,2874,2139
25207002101,3,守山市,守山１丁目,0,,,974,458,516,391
25207002102,3,守山市,守山２丁目,0,,,1066,499,567,384
25207002103,3,守山市,守山３丁目,0,,,923,458,465,340
25207002104,3,守山市,守山４丁目,0,,,962,462,500,344
25207002105,3,守山市,守山５丁目,0,,,365,184,181,140
25207002106,3,守山市,守山６丁目,0,,,1283,638,645,540
252070022,2,守山市,守山町,0,,,159,58,101,120
252070031,2,守山市,下之郷,0,,,2065,1042,1023,743
25207003101,3,守山市,下之郷１丁目,0,,,740,370,370,268
25207003102,3,守山市,下之郷２丁目,0,,,598,300,298,210
25207003103,3,守山市,下之郷３丁目,0,,,727,372,355,265
252070032,2,守山市,下之郷町,0,,,-,-,-,-
252070041,2,守山市,吉身町,0,,,457,214,243,166
25207004108,3,守山市,吉身町,0,,,431,202,229,160
25207004109,3,守山市,吉身町,0,,,26,12,14,6
252070042,2,守山市,吉身,0,,,4949,2467,2482,1914
25207004201,3,守山市,吉身１丁目,0,,,805,415,390,320
25207004202,3,守山市,吉身２丁目,0,,,594,284,310,228
25207004203,3,守山市,吉身３丁目,0,,,1210,615,595,497
25207004204,3,守山市,吉身４丁目,0,,,744,377,367,235
25207004205,3,守山市,吉身５丁目,0,,,885,439,446,362
25207004206,3,守山市,吉身６丁目,0,,,462,215,247,171
25207004207,3,守山市,吉身７丁目,0,,,249,122,127,101
252070050,2,守山市,岡町,0,,,1265,610,655,477
252070060,2,守山市,立入町,0,,,1546,769,777,542
252070070,2,守山市,浮気町,0,,,2933,1447,1486,1180
25207007001,3,守山市,浮気町,0,,,1959,995,964,755
25207007002,3,守山市,浮気町,0,,,894,413,481,392
25207007003,3,守山市,浮気町,0,,,80,39,41,33
252070080,2,守山市,梅田町,0,,,2074,1001,1073,829
252070091,2,守山市,勝部,0,,,4877,2426,2451,2121
25207009101,3,守山市,勝部１丁目,0,,,1587,746,841,754
25207009102,3,守山市,勝部２丁目,0,,,821,408,413,303
25207009103,3,守山市,勝部３丁目,0,,,796,413,383,340
25207009104,3,守山市,勝部４丁目,0,,,458,231,227,196
25207009105,3,守山市,勝部５丁目,0,,,1015,527,488,458
25207009106,3,守山市,勝部６丁目,0,,,200,101,99,70
252070092,2,守山市,勝部町,0,,,190,92,98,57
252070100,2,守山市,焔魔堂町,0,,,1124,560,564,415
252070110,2,守山市,千代町,0,,,1091,553,538,356
252070120,2,守山市,阿村町,0,,,582,276,306,195
252070130,2,守山市,伊勢町,0,,,2743,1384,1359,1181
25207013001,3,守山市,伊勢町,0,,,2496,1270,1226,1098
25207013002,3,守山市,伊勢町,0,,,247,114,133,83
252070140,2,守山市,二町町,0,,,2236,1111,1125,845
25207014001,3,守山市,二町町,0,,,2076,1036,1040,785
25207014002,3,守山市,二町町,0,,,160,75,85,60
252070150,2,守山市,古高町,0,,,3057,1503,1554,1106
252070160,2,守山市,大門町,0,,,1044,513,531,394
252070170,2,守山市,横江町,0,,,451,220,231,160
252070180,2,守山市,金森町,0,,,1778,862,916,695
252070190,2,守山市,三宅町,0,,,898,439,459,295
25207019001,3,守山市,三宅町,0,,,610,296,314,185
25207019002,3,守山市,三宅町,0,,,288,143,145,110
252070200,2,守山市,大林町,0,,,525,259,266,185
252070210,2,守山市,欲賀町,0,,,1416,697,719,428
252070220,2,守山市,森川原町,0,,,346,183,163,128
252070230,2,守山市,山賀町,0,,,338,158,180,103
252070240,2,守山市,杉江町,0,,,444,220,224,133
252070250,2,守山市,赤野井町,0,,,1053,531,522,323
252070260,2,守山市,矢島町,0,,,1133,558,575,343
252070270,2,守山市,石田町,0,,,1373,684,689,478
252070280,2,守山市,十二里町,0,,,188,92,96,52
252070290,2,守山市,小島町,0,,,2495,1258,1237,812
25207029001,3,守山市,小島町,0,,,1290,658,632,417
25207029002,3,守山市,小島町,0,,,937,470,467,290
25207029003,3,守山市,小島町,0,,,268,130,138,105
252070300,2,守山市,播磨田町,0,,,7557,3731,3826,2854
25207030001,3,守山市,播磨田町,0,,,5920,2946,2974,2253
25207030002,3,守山市,播磨田町,0,,,171,79,92,57
25207030003,3,守山市,播磨田町,0,,,1022,492,530,387
25207030004,3,守山市,播磨田町,0,,,404,197,207,144
25207030005,3,守山市,播磨田町,0,,,40,17,23,13
252070310,2,守山市,今市町,0,,,598,306,292,216
25207031001,3,守山市,今市町,0,,,325,158,167,119
25207031002,3,守山市,今市町,0,,,273,148,125,97
252070320,2,守山市,荒見町,0,,,446,184,262,119
25207032001,3,守山市,荒見町,0,,,320,124,196,67
25207032002,3,守山市,荒見町,0,,,126,60,66,52
252070330,2,守山市,笠原町,0,,,964,427,537,262
25207033001,3,守山市,笠原町,0,,,852,375,477,224
25207033002,3,守山市,笠原町,0,,,112,52,60,38
252070340,2,守山市,中町,0,,,346,166,180,112
252070350,2,守山市,川田町,0,,,1348,662,686,420
25207035001,3,守山市,川田町,0,,,801,400,401,253
25207035002,3,守山市,川田町,0,,,216,105,111,61
25207035003,3,守山市,川田町,0,,,331,157,174,106
252070360,2,守山市,洲本町,0,,,1101,528,573,307
25207036001,3,守山市,洲本町,0,,,779,374,405,210
25207036002,3,守山市,洲本町,0,,,322,154,168,97
252070370,2,守山市,木浜町,0,,,2567,1282,1285,798
25207037001,3,守山市,木浜町,0,,,1293,634,659,446
25207037002,3,守山市,木浜町,0,,,36,18,18,12
25207037003,3,守山市,木浜町,0,,,7,4,3,3
25207037004,3,守山市,木浜町,0,,,1231,626,605,337
252070380,2,守山市,今浜町,0,,,2139,1054,1085,854
25207038001,3,守山市,今浜町,0,,,752,356,396,236
25207038002,3,守山市,今浜町,0,,,1151,580,571,548
25207038003,3,守山市,今浜町,0,,,236,118,118,70
252070390,2,守山市,水保町,0,,,6685,3317,3368,2356
25207039001,3,守山市,水保町,0,,,514,250,264,136
25207039002,3,守山市,水保町,0,,,1839,933,906,639
25207039003,3,守山市,水保町,0,,,1471,739,732,527
25207039004,3,守山市,水保町,0,,,147,42,105,15
25207039005,3,守山市,水保町,0,,,2714,1353,1361,1039
252070400,2,守山市,新庄町,0,,,217,102,115,68
252070410,2,守山市,服部町,0,,,387,184,203,114
252070420,2,守山市,立田町,0,,,813,378,435,228
252070430,2,守山市,幸津川町,0,,,721,360,361,196
252070440,2,守山市,小浜町,0,,,375,175,200,103
252070450,2,守山市,琵琶湖,0,,,-,-,-,-
25208,1,栗東市,,0,,,66749,33186,33563,24592
252080010,2,栗東市,下戸山,0,,,2464,1210,1254,837
252080020,2,栗東市,岡,0,,,882,467,415,372
252080030,2,栗東市,目川,0,,,2502,1226,1276,886
252080040,2,栗東市,坊袋,0,,,864,425,439,340
252080050,2,栗東市,川辺,0,,,2750,1342,1408,1018
252080060,2,栗東市,安養寺,0,,,3705,1822,1883,1356
25208006001,3,栗東市,安養寺１丁目,0,,,397,182,215,166
25208006002,3,栗東市,安養寺２丁目,0,,,375,179,196,162
25208006003,3,栗東市,安養寺３丁目,0,,,332,160,172,117
25208006004,3,栗東市,安養寺４丁目,0,,,292,141,151,107
25208006005,3,栗東市,安養寺５丁目,0,,,961,455,506,346
25208006006,3,栗東市,安養寺６丁目,0,,,223,106,117,71
25208006007,3,栗東市,安養寺７丁目,0,,,397,227,170,175
25208006008,3,栗東市,安養寺８丁目,0,,,122,59,63,47
25208006009,3,栗東市,安養寺,0,,,606,313,293,165
252080070,2,栗東市,上鈎,0,,,1095,569,526,493
252080080,2,栗東市,下鈎,0,,,3645,1860,1785,1403
252080091,2,栗東市,小柿,0,,,4084,2050,2034,1660
25208009101,3,栗東市,小柿１丁目,0,,,267,132,135,109
25208009102,3,栗東市,小柿２丁目,0,,,291,148,143,103
25208009103,3,栗東市,小柿３丁目,0,,,189,103,86,71
25208009104,3,栗東市,小柿４丁目,0,,,318,158,160,122
25208009105,3,栗東市,小柿５丁目,0,,,780,404,376,328
25208009106,3,栗東市,小柿６丁目,0,,,486,234,252,222
25208009107,3,栗東市,小柿７丁目,0,,,365,177,188,148
25208009108,3,栗東市,小柿８丁目,0,,,150,71,79,63
25208009109,3,栗東市,小柿９丁目,0,,,584,303,281,231
25208009110,3,栗東市,小柿１０丁目,0,,,654,320,334,263
252080100,2,栗東市,中沢,0,,,2718,1395,1323,1054
25208010001,3,栗東市,中沢１丁目,0,,,262,125,137,105
25208010002,3,栗東市,中沢２丁目,0,,,1521,799,722,649
25208010003,3,栗東市,中沢３丁目,0,,,935,471,464,300
252080110,2,栗東市,伊勢落,0,,,231,117,114,74
252080120,2,栗東市,林,0,,,1276,665,611,488
252080130,2,栗東市,六地蔵,0,,,840,414,426,272
252080140,2,栗東市,小野,0,,,2652,1260,1392,897
252080150,2,栗東市,手原,0,,,2060,1015,1045,828
25208015001,3,栗東市,手原１丁目,0,,,445,211,234,154
25208015002,3,栗東市,手原２丁目,0,,,430,200,230,224
25208015003,3,栗東市,手原３丁目,0,,,363,183,180,128
25208015004,3,栗東市,手原４丁目,0,,,253,126,127,91
25208015005,3,栗東市,手原５丁目,0,,,347,168,179,122
25208015006,3,栗東市,手原６丁目,0,,,22,15,7,14
25208015007,3,栗東市,手原７丁目,0,,,137,66,71,58
25208015008,3,栗東市,手原８丁目,0,,,63,46,17,37
252080160,2,栗東市,大橋,0,,,1608,784,824,676
25208016001,3,栗東市,大橋１丁目,0,,,310,154,156,114
25208016002,3,栗東市,大橋２丁目,0,,,92,26,66,37
